epoch,batch,generator_loss,discriminator_loss
90.0,7.0,-64.24421691894531,-428.66607666015625
90.0,8.0,171.46163940429688,-619.2342529296875
90.0,9.0,-178.97573852539062,-651.9017333984375
90.0,10.0,356.176025390625,-555.48974609375
90.0,11.0,-196.18597412109375,-250.6008758544922
90.0,12.0,216.67169189453125,-487.1842956542969
90.0,13.0,87.61564636230469,8.564445495605469
90.0,14.0,84.19502258300781,-105.7325668334961
90.0,15.0,-51.203609466552734,-491.8395690917969
90.0,16.0,161.0907440185547,-577.7573852539062
90.0,17.0,-167.97178649902344,-657.0648193359375
90.0,18.0,199.54855346679688,-525.7389526367188
90.0,19.0,34.77920913696289,-309.1759948730469
90.0,20.0,145.267578125,-710.9158325195312
90.0,21.0,-33.265296936035156,-511.18304443359375
90.0,22.0,-33.24973678588867,-705.8923950195312
90.0,23.0,178.0800323486328,-718.1177368164062
90.0,24.0,-237.20538330078125,-697.75
90.0,25.0,236.515869140625,-587.0457763671875
90.0,26.0,-385.37481689453125,-706.9429321289062
90.0,27.0,141.87228393554688,-80.5970458984375
90.0,28.0,55.41886901855469,88.73767852783203
90.0,29.0,64.02809143066406,-12.404233932495117
90.0,30.0,65.93225860595703,-17.02233123779297
90.0,31.0,66.96388244628906,-22.41775894165039
90.0,32.0,65.90559387207031,-23.43545150756836
90.0,33.0,59.23413848876953,-28.112611770629883
90.0,34.0,56.72902297973633,-37.92556381225586
90.0,35.0,56.564674377441406,-43.11241149902344
90.0,36.0,44.79002380371094,-56.92746353149414
90.0,37.0,20.51846694946289,-80.81291198730469
90.0,38.0,75.668212890625,-120.74356842041016
90.0,39.0,-185.0030059814453,-247.0357666015625
90.0,40.0,196.9943389892578,-428.1208190917969
91.0,1.0,75.15888977050781,-150.44276428222656
91.0,2.0,-174.43553161621094,-734.8331298828125
91.0,3.0,235.77883911132812,-421.45819091796875
91.0,4.0,-471.3897705078125,-284.0765380859375
91.0,5.0,-55.05413055419922,404.8453369140625
91.0,6.0,-71.27294158935547,-254.10086059570312
91.0,7.0,194.05043029785156,-481.4840393066406
91.0,8.0,-333.5550842285156,-541.3929443359375
91.0,9.0,193.07347106933594,-556.0738525390625
91.0,10.0,-154.84866333007812,-773.5643920898438
91.0,11.0,256.2450866699219,-651.5487670898438
91.0,12.0,-227.6346893310547,-738.4030151367188
91.0,13.0,25.344329833984375,-503.0987243652344
91.0,14.0,117.82064056396484,-653.815673828125
91.0,15.0,-28.132051467895508,-165.78765869140625
91.0,16.0,-49.50046157836914,-112.96731567382812
91.0,17.0,-86.283203125,-436.6223449707031
91.0,18.0,176.1411895751953,-626.328369140625
91.0,19.0,-212.9552001953125,-611.36962890625
91.0,20.0,182.52877807617188,-575.0332641601562
91.0,21.0,-200.59957885742188,-759.22314453125
91.0,22.0,193.39051818847656,-572.0901489257812
91.0,23.0,-181.03903198242188,-683.4002685546875
91.0,24.0,11.145256996154785,-544.5933227539062
91.0,25.0,77.21957397460938,-740.4744873046875
91.0,26.0,52.8354606628418,-705.3255004882812
91.0,27.0,-5.699163436889648,-667.9215698242188
91.0,28.0,-1.739358901977539,-762.514892578125
91.0,29.0,221.79833984375,-707.7687377929688
91.0,30.0,-287.1011962890625,-730.9121704101562
91.0,31.0,258.68487548828125,-559.6461791992188
91.0,32.0,-266.650634765625,-674.4502563476562
91.0,33.0,224.89279174804688,-392.65802001953125
91.0,34.0,95.37235260009766,14.251008987426758
91.0,35.0,72.51765441894531,-112.18925476074219
91.0,36.0,-101.91034698486328,-689.6085815429688
91.0,37.0,234.66152954101562,-584.1895751953125
91.0,38.0,1.853400707244873,-743.8139038085938
91.0,39.0,-34.58091735839844,-703.157470703125
91.0,40.0,326.0041198730469,-873.2140502929688
92.0,1.0,-44.14723205566406,606.3814697265625
92.0,2.0,-74.59968566894531,55.56585693359375
92.0,3.0,-115.39100646972656,147.75575256347656
92.0,4.0,14.227334022521973,175.9204864501953
92.0,5.0,77.7873764038086,34.49341583251953
92.0,6.0,99.68846130371094,-10.871133804321289
92.0,7.0,81.93186950683594,-41.62332534790039
92.0,8.0,41.42945861816406,-68.13749694824219
92.0,9.0,44.26698303222656,-75.85366821289062
92.0,10.0,-61.14784622192383,-161.8660430908203
92.0,11.0,18.042110443115234,-293.5018615722656
92.0,12.0,-257.4512939453125,-379.5617980957031
92.0,13.0,126.64590454101562,-385.20196533203125
92.0,14.0,5.9517412185668945,-148.96739196777344
92.0,15.0,-149.5169677734375,-470.763916015625
92.0,16.0,178.28677368164062,-417.0237121582031
92.0,17.0,89.09210205078125,7.577277183532715
92.0,18.0,78.6041259765625,-88.547119140625
92.0,19.0,-122.03103637695312,-332.8777160644531
92.0,20.0,241.7291259765625,-585.446044921875
92.0,21.0,-34.706138610839844,-340.1465148925781
92.0,22.0,32.5235595703125,-589.1259155273438
92.0,23.0,17.832918167114258,-605.9110717773438
92.0,24.0,14.097992897033691,-816.9056396484375
92.0,25.0,98.31814575195312,-745.6865234375
92.0,26.0,-99.80891418457031,-786.9805297851562
92.0,27.0,120.88066101074219,-660.532470703125
92.0,28.0,28.17595672607422,-860.33984375
92.0,29.0,87.16276550292969,-685.260986328125
92.0,30.0,73.412109375,-826.8047485351562
92.0,31.0,-107.24774169921875,-798.2093505859375
92.0,32.0,272.864501953125,-773.7007446289062
92.0,33.0,-414.091064453125,-603.7673950195312
92.0,34.0,230.80889892578125,-558.5125732421875
92.0,35.0,-247.72950744628906,-446.4113464355469
92.0,36.0,157.55731201171875,401.07720947265625
92.0,37.0,94.24771118164062,78.35991668701172
92.0,38.0,89.52017974853516,-4.9758195877075195
92.0,39.0,87.84934997558594,-4.513068199157715
92.0,40.0,78.38201904296875,-1.499861240386963
93.0,1.0,77.35214233398438,-12.955060958862305
93.0,2.0,75.16841125488281,-12.050570487976074
93.0,3.0,72.18323516845703,-17.050678253173828
93.0,4.0,70.98482513427734,-21.32181167602539
93.0,5.0,70.42564392089844,-20.779827117919922
93.0,6.0,69.83053588867188,-24.61312484741211
93.0,7.0,64.39662170410156,-31.777448654174805
93.0,8.0,63.73656463623047,-30.814462661743164
93.0,9.0,53.339256286621094,-45.101470947265625
93.0,10.0,43.67035675048828,-59.0255126953125
93.0,11.0,47.79559326171875,-49.328468322753906
93.0,12.0,36.5753173828125,-74.5616683959961
93.0,13.0,9.019248962402344,-120.25421905517578
93.0,14.0,93.35262298583984,-178.2152099609375
93.0,15.0,-118.4494857788086,-139.7281494140625
93.0,16.0,167.68829345703125,-92.26727294921875
93.0,17.0,-257.18133544921875,-312.1570739746094
93.0,18.0,51.28333282470703,-167.26431274414062
93.0,19.0,157.67459106445312,-470.3098449707031
93.0,20.0,34.74170684814453,-360.7042236328125
93.0,21.0,-75.57179260253906,-483.0619201660156
93.0,22.0,322.9788513183594,-678.773193359375
93.0,23.0,-209.73822021484375,-339.90374755859375
93.0,24.0,117.51756286621094,-185.35739135742188
93.0,25.0,93.74444580078125,2.5070571899414062
93.0,26.0,88.69291687011719,-6.6469831466674805
93.0,27.0,81.03668212890625,-8.375628471374512
93.0,28.0,77.6070785522461,-14.081666946411133
93.0,29.0,73.72807312011719,-18.47699737548828
93.0,30.0,68.05657958984375,-25.28710174560547
93.0,31.0,62.931724548339844,-36.698055267333984
93.0,32.0,47.431644439697266,-58.74713134765625
93.0,33.0,21.478492736816406,-77.1341781616211
93.0,34.0,79.73411560058594,-153.98828125
93.0,35.0,-35.05113983154297,-446.056884765625
93.0,36.0,23.869937896728516,-331.84716796875
93.0,37.0,72.60179901123047,-680.9491577148438
93.0,38.0,-79.99528503417969,-450.67864990234375
93.0,39.0,283.603271484375,-776.3082275390625
93.0,40.0,10.860641479492188,-646.8013916015625
94.0,1.0,243.85977172851562,-689.1338500976562
94.0,2.0,-116.79170227050781,-465.1024169921875
94.0,3.0,361.51568603515625,-606.7122802734375
94.0,4.0,-160.38204956054688,-401.4454345703125
94.0,5.0,294.3385925292969,-560.024658203125
94.0,6.0,-169.52317810058594,-349.13372802734375
94.0,7.0,292.1282958984375,-777.7871704101562
94.0,8.0,-223.78564453125,-850.7466430664062
94.0,9.0,148.296142578125,-630.558837890625
94.0,10.0,-84.38320922851562,-732.5354614257812
94.0,11.0,102.98248291015625,-527.9580078125
94.0,12.0,14.645488739013672,-764.1323852539062
94.0,13.0,-59.5378303527832,-624.436767578125
94.0,14.0,229.31893920898438,-560.5732421875
94.0,15.0,-467.49456787109375,-617.36865234375
94.0,16.0,127.71855926513672,-251.49472045898438
94.0,17.0,148.90762329101562,-137.16815185546875
94.0,18.0,-299.2914123535156,-539.6961059570312
94.0,19.0,322.39520263671875,-720.22021484375
94.0,20.0,-213.26016235351562,-684.5215454101562
94.0,21.0,85.52180480957031,-448.2279968261719
94.0,22.0,74.95353698730469,-819.0394287109375
94.0,23.0,181.6759033203125,-808.4486694335938
94.0,24.0,-232.7314453125,-776.3069458007812
94.0,25.0,259.2373962402344,-721.723876953125
94.0,26.0,-64.33476257324219,-778.3447265625
94.0,27.0,251.27676391601562,-692.7899169921875
94.0,28.0,-426.9930419921875,-603.5618286132812
94.0,29.0,172.19439697265625,-337.720703125
94.0,30.0,86.81661987304688,15.319368362426758
94.0,31.0,58.31772232055664,-196.18679809570312
94.0,32.0,-47.47698974609375,-607.1414184570312
94.0,33.0,282.7144775390625,-637.7003173828125
94.0,34.0,-139.00343322753906,-644.0675659179688
94.0,35.0,159.36459350585938,-657.0353393554688
94.0,36.0,153.96163940429688,-594.9409790039062
94.0,37.0,-252.34201049804688,-630.056884765625
94.0,38.0,101.38481140136719,213.19158935546875
94.0,39.0,29.908843994140625,-483.98858642578125
94.0,40.0,208.78707885742188,-515.1281127929688
95.0,1.0,-362.76190185546875,103.51129150390625
95.0,2.0,97.31977844238281,767.8276977539062
95.0,3.0,104.99620056152344,-25.867477416992188
95.0,4.0,99.19854736328125,-35.52816390991211
95.0,5.0,91.2811279296875,-42.95184326171875
95.0,6.0,67.85713195800781,-95.17228698730469
95.0,7.0,83.04676818847656,-147.25128173828125
95.0,8.0,-164.29937744140625,-477.9338073730469
95.0,9.0,208.35833740234375,-736.664794921875
95.0,10.0,-30.60602569580078,-902.9033813476562
95.0,11.0,67.37493896484375,-788.2377319335938
95.0,12.0,114.04830932617188,-930.8988647460938
95.0,13.0,-339.1234436035156,-782.6691284179688
95.0,14.0,247.0467071533203,-790.9998168945312
95.0,15.0,-377.2283935546875,-956.4727172851562
95.0,16.0,173.27151489257812,-573.707763671875
95.0,17.0,19.266521453857422,-684.8970336914062
95.0,18.0,183.17494201660156,-671.4923095703125
95.0,19.0,-292.23382568359375,-765.146240234375
95.0,20.0,109.30133819580078,-592.9283447265625
95.0,21.0,210.49514770507812,-1066.1138916015625
95.0,22.0,-48.911155700683594,-860.743896484375
95.0,23.0,140.17333984375,-838.3670654296875
95.0,24.0,58.674861907958984,-986.6177368164062
95.0,25.0,-33.27064514160156,-754.1143798828125
95.0,26.0,144.36083984375,-767.3427734375
95.0,27.0,-266.55126953125,-655.5819702148438
95.0,28.0,140.69927978515625,-664.207763671875
95.0,29.0,71.21387481689453,-99.49015808105469
95.0,30.0,-388.8563537597656,-793.5634155273438
95.0,31.0,333.9552001953125,-476.8897705078125
95.0,32.0,77.82408142089844,-86.0266342163086
95.0,33.0,-59.57099914550781,-968.8230590820312
95.0,34.0,21.224506378173828,-580.6790161132812
95.0,35.0,-73.26615905761719,-763.5242309570312
95.0,36.0,100.81517791748047,-652.7720336914062
95.0,37.0,81.36259460449219,-688.8702392578125
95.0,38.0,-213.62623596191406,-141.76513671875
95.0,39.0,-117.56674194335938,109.37579345703125
95.0,40.0,22.618574142456055,-327.4481506347656
96.0,1.0,-73.66206359863281,-505.2786865234375
96.0,2.0,174.53773498535156,-721.5576171875
96.0,3.0,-295.7559814453125,-465.3140563964844
96.0,4.0,59.34347152709961,-501.1943054199219
96.0,5.0,62.319435119628906,-719.1617431640625
96.0,6.0,-257.5838623046875,-810.5430297851562
96.0,7.0,237.7412109375,-706.7688598632812
96.0,8.0,-362.8292236328125,-751.0398559570312
96.0,9.0,402.39434814453125,-704.0366821289062
96.0,10.0,-83.313720703125,-384.72900390625
96.0,11.0,132.21044921875,-695.7581176757812
96.0,12.0,-196.22756958007812,-947.3966064453125
96.0,13.0,273.7893981933594,-773.4426879882812
96.0,14.0,-172.69619750976562,-965.007568359375
96.0,15.0,177.15455627441406,-724.2142944335938
96.0,16.0,-40.817840576171875,-790.94189453125
96.0,17.0,98.29376220703125,-754.8827514648438
96.0,18.0,-349.91943359375,-682.7445068359375
96.0,19.0,328.92864990234375,-587.9264526367188
96.0,20.0,88.3316421508789,19.28363037109375
96.0,21.0,-91.71968078613281,-884.5294799804688
96.0,22.0,270.10443115234375,-474.154296875
96.0,23.0,-200.20504760742188,-619.4994506835938
96.0,24.0,69.57537841796875,-638.9993896484375
96.0,25.0,57.40910720825195,-952.6488037109375
96.0,26.0,81.40492248535156,-966.1824951171875
96.0,27.0,40.51294708251953,-862.7850952148438
96.0,28.0,82.4400405883789,-874.2940673828125
96.0,29.0,-72.25621032714844,-854.8392333984375
96.0,30.0,390.367431640625,-857.989501953125
96.0,31.0,-294.88232421875,-631.3346557617188
96.0,32.0,-50.62513732910156,-548.2002563476562
96.0,33.0,164.6873779296875,-865.8414916992188
96.0,34.0,118.06355285644531,-1102.994873046875
96.0,35.0,68.52182006835938,-907.7647705078125
96.0,36.0,165.19723510742188,-945.0328979492188
96.0,37.0,-90.71195983886719,-969.4672241210938
96.0,38.0,335.300048828125,-930.04150390625
96.0,39.0,49.959754943847656,-641.816650390625
96.0,40.0,-508.30230712890625,-293.8327331542969
97.0,1.0,226.0229949951172,-144.192626953125
97.0,2.0,126.94686889648438,-186.09536743164062
97.0,3.0,-55.16097640991211,-853.6215209960938
97.0,4.0,317.12548828125,-799.1417236328125
97.0,5.0,-236.0907745361328,-786.2066040039062
97.0,6.0,53.51451873779297,-559.4968872070312
97.0,7.0,124.11919403076172,-932.6703491210938
97.0,8.0,249.73583984375,-816.6781005859375
97.0,9.0,21.19928741455078,-880.146484375
97.0,10.0,209.60214233398438,-990.0131225585938
97.0,11.0,-69.82102966308594,-973.218994140625
97.0,12.0,91.5491943359375,-919.2862548828125
97.0,13.0,131.50830078125,-959.4097900390625
97.0,14.0,1.6706223487854004,-826.182373046875
97.0,15.0,48.15258026123047,-971.5052490234375
97.0,16.0,83.22964477539062,-777.5310668945312
97.0,17.0,-311.11749267578125,-793.406005859375
97.0,18.0,209.45065307617188,-742.9176025390625
97.0,19.0,126.28353881835938,-16.49980354309082
97.0,20.0,86.20332336425781,-224.3012237548828
97.0,21.0,88.7642822265625,-1096.522705078125
97.0,22.0,120.68458557128906,-1037.2899169921875
97.0,23.0,-324.17138671875,-850.48779296875
97.0,24.0,282.3404541015625,-644.62890625
97.0,25.0,117.33999633789062,-19.98680877685547
97.0,26.0,33.74241256713867,-284.0423889160156
97.0,27.0,136.84201049804688,-779.5167236328125
97.0,28.0,-320.5777282714844,-810.9666137695312
97.0,29.0,509.7390441894531,-791.0546875
97.0,30.0,-343.58074951171875,-563.2747802734375
97.0,31.0,239.71070861816406,-430.11712646484375
97.0,32.0,96.48651885986328,-160.70848083496094
97.0,33.0,-64.71598052978516,-841.9515991210938
97.0,34.0,368.781982421875,-1040.59765625
97.0,35.0,-222.6422119140625,-928.689697265625
97.0,36.0,223.70098876953125,-838.0650024414062
97.0,37.0,135.7127685546875,-989.8007202148438
97.0,38.0,-154.86532592773438,-217.04803466796875
97.0,39.0,-176.06887817382812,188.25819396972656
97.0,40.0,200.7469940185547,165.37197875976562
98.0,1.0,156.06227111816406,25.15289306640625
98.0,2.0,143.08444213867188,-0.7261409759521484
98.0,3.0,138.28460693359375,-7.874702453613281
98.0,4.0,129.67747497558594,-13.542941093444824
98.0,5.0,125.6443862915039,-21.625381469726562
98.0,6.0,122.4761962890625,-29.787809371948242
98.0,7.0,113.25495910644531,-49.666412353515625
98.0,8.0,105.65909576416016,-68.64576721191406
98.0,9.0,75.37481689453125,-115.43171691894531
98.0,10.0,-32.82470703125,-201.3619842529297
98.0,11.0,-197.32025146484375,-531.7653198242188
98.0,12.0,224.5749053955078,-846.3517456054688
98.0,13.0,-248.7743682861328,-681.3240356445312
98.0,14.0,47.19611740112305,-439.63232421875
98.0,15.0,-43.94189453125,-681.136474609375
98.0,16.0,408.9894104003906,-708.264892578125
98.0,17.0,-184.29518127441406,-503.63397216796875
98.0,18.0,176.33766174316406,-792.1878662109375
98.0,19.0,-60.30072784423828,-678.7525024414062
98.0,20.0,282.9063415527344,-591.995361328125
98.0,21.0,-452.81964111328125,-818.502197265625
98.0,22.0,366.0777587890625,-702.258056640625
98.0,23.0,-369.6490173339844,-904.3980712890625
98.0,24.0,358.0780944824219,-682.073974609375
98.0,25.0,-273.542236328125,-585.1561279296875
98.0,26.0,243.41888427734375,-676.7255249023438
98.0,27.0,-180.0480194091797,-987.2783203125
98.0,28.0,423.12933349609375,-769.7991943359375
98.0,29.0,-107.87265014648438,-837.7274169921875
98.0,30.0,164.30908203125,-669.281494140625
98.0,31.0,127.50982666015625,11.31032943725586
98.0,32.0,110.12700653076172,-31.722267150878906
98.0,33.0,79.69837951660156,-158.50241088867188
98.0,34.0,-215.8538818359375,-917.2381591796875
98.0,35.0,459.461669921875,-884.3397827148438
98.0,36.0,-113.13371276855469,-696.08984375
98.0,37.0,-84.3006591796875,-574.271240234375
98.0,38.0,-44.75706481933594,-580.3846435546875
98.0,39.0,442.92437744140625,-871.4515380859375
98.0,40.0,23.389488220214844,-797.1285400390625
99.0,1.0,1.9599113464355469,-120.451904296875
99.0,2.0,111.49177551269531,-620.5056762695312
99.0,3.0,278.08807373046875,-1003.8155517578125
99.0,4.0,6.668186187744141,-1092.31005859375
99.0,5.0,229.8303985595703,-1021.5704345703125
99.0,6.0,26.622371673583984,-1056.40771484375
99.0,7.0,64.9929428100586,-903.0025024414062
99.0,8.0,144.7305908203125,-1066.8531494140625
99.0,9.0,-82.15065002441406,-859.6649780273438
99.0,10.0,26.167865753173828,-348.9483947753906
99.0,11.0,345.6734619140625,-735.4825439453125
99.0,12.0,-404.51611328125,-811.0045776367188
99.0,13.0,361.90838623046875,-819.7738037109375
99.0,14.0,-315.0693359375,-666.8673706054688
99.0,15.0,236.13284301757812,-193.41290283203125
99.0,16.0,118.20843505859375,90.94862365722656
99.0,17.0,118.2472152709961,-11.320197105407715
99.0,18.0,118.76571655273438,-11.740702629089355
99.0,19.0,116.04650115966797,-19.903377532958984
99.0,20.0,107.43365478515625,-21.396766662597656
99.0,21.0,103.98416137695312,-32.56972885131836
99.0,22.0,99.23445892333984,-47.74302673339844
99.0,23.0,87.72149658203125,-68.00386810302734
99.0,24.0,65.77049255371094,-100.19886779785156
99.0,25.0,31.371383666992188,-132.70498657226562
99.0,26.0,-79.87754821777344,-346.32891845703125
99.0,27.0,79.2769775390625,-721.6490478515625
99.0,28.0,117.91470336914062,-753.9649658203125
99.0,29.0,-495.4893798828125,-674.3827514648438
99.0,30.0,501.78271484375,-515.6250610351562
99.0,31.0,-84.11308288574219,-326.63873291015625
99.0,32.0,108.64139556884766,-703.6402587890625
99.0,33.0,-166.8737030029297,-950.4368896484375
99.0,34.0,378.43145751953125,-804.0499267578125
99.0,35.0,-139.16299438476562,-996.6749877929688
99.0,36.0,23.685203552246094,-603.8225708007812
99.0,37.0,110.63982391357422,-837.7800903320312
99.0,38.0,-209.57763671875,-753.8603515625
99.0,39.0,499.80926513671875,-920.8592529296875
99.0,40.0,-211.44058227539062,-1026.7823486328125
100.0,1.0,76.09489440917969,-714.8182373046875
100.0,2.0,-50.458255767822266,-1037.5247802734375
